,CVL1,TrainL1,CVL2,TrainL2
1,0.9939666632580019,0.9963186419879333,0.9907966049698333,0.9963186419879333
2,0.9898762654668166,0.9963186419879333,0.9841497085591574,0.9963186419879333
3,0.9848655281726147,0.995296042540137,0.9793434911545148,0.9928418038654259
4,0.9852745679517333,0.9926372839758667,0.9828203292770222,0.9886491461294611
5,0.9862971673995296,0.9905920850802741,0.982309029553124,0.9876265466816648
6,0.9859903875651908,0.9899785254115963,0.9786276715410573,0.9876265466816648
7,0.9843542284487167,0.9893649657429185,0.9775028121484814,0.9863994273443092
8,0.9832293690561407,0.9899785254115963,0.9790367113201759,0.9854790878412926
9,0.9748440535842111,0.9896717455772573,0.970446875958687,0.9854790878412926
10,0.971264955516924,0.9871152469577666,0.9668677778914,0.9849677881173944
11,0.9713672154617037,0.9900807853563759,0.9658451784436036,0.9877288066264445
12,0.9691174966765518,0.9894672256876982,0.9650270988853666,0.9858881276204111
13,0.9718785151856018,0.9910011248593926,0.9678903773391963,0.9865016872890888
14,0.9580734226403518,0.9895694856324777,0.9406892320278147,0.9809796502709889
15,0.968503937007874,0.9903875651907148,0.9425299110338481,0.9821045096635648
16,0.9589937621433684,0.9884446262399018,0.9399734124143573,0.9798547908784129
17,0.9668677778914,0.9866039472338685,0.9413027916964924,0.9813886900501074
18,0.9613457408732999,0.9817977298292259,0.9386440331322221,0.9531649452909295
19,0.9662542182227222,0.982309029553124,0.9393598527456796,0.951937825953574
20,0.9631864198793333,0.9795480110440741,0.9374169137948666,0.9495858472236425
21,0.9660496983331629,0.9813886900501074,0.9363943143470702,0.9481542079967277
22,0.9645157991614685,0.9793434911545148,0.935064935064935,0.9473361284384907
23,0.965742918498824,0.981490949994887,0.9343491154514777,0.9494835872788628
24,0.9611412209837407,0.9794457510992944,0.933428775948461,0.9459044892115758
25,0.95858472236425,0.9789344513753963,0.9335310358932406,0.9463135289906943
26,0.9555169240208611,0.9777073320380407,0.9341445955619184,0.9447796298189999
27,0.9567440433582166,0.9772982922589222,0.9349626751201554,0.9432457306473054
28,0.9447796298189999,0.9758666530320074,0.9282135187646998,0.9419163513651703
29,0.9466203088250332,0.975968912976787,0.9282135187646998,0.9423253911442888
30,0.9434502505368647,0.9745372737498722,0.9280089988751407,0.9413027916964924
31,0.9456999693220166,0.9743327538603129,0.9292361182124962,0.9434502505368647
32,0.9422231311995092,0.9697310563452296,0.9312813171080888,0.941711831475611
33,0.9451886695981184,0.9714694754064833,0.9309745372737499,0.9427344309234073
34,0.9440638102055425,0.9688107168422129,0.9303609776050721,0.941711831475611
35,0.9460067491563554,0.9681971571735352,0.9316903568872072,0.9433479905920851
36,0.9467225687698129,0.9597095817568259,0.9265773596482257,0.9369056140709684
37,0.9497903671132018,0.9605276613150628,0.9277022190408017,0.9365988342366295
