,CVL1,TrainL1,CVL2,TrainL2
1,0.9950915226505778,0.9958073422640352,0.9953983024849167,0.9958073422640352
2,0.9950915226505778,0.9958073422640352,0.9951937825953574,0.9958073422640352
3,0.9941711831475611,0.9953983024849167,0.9941711831475611,0.9955005624296963
4,0.9950915226505778,0.9960118621535944,0.9946824828714592,0.9960118621535944
5,0.9939666632580019,0.9950915226505778,0.9941711831475611,0.9946824828714592
6,0.9941711831475611,0.995296042540137,0.9941711831475611,0.9947847428162389
7,0.9931485836997648,0.9945802229266796,0.9929440638102055,0.9941711831475611
8,0.9939666632580019,0.9950915226505778,0.9932508436445444,0.9947847428162389
9,0.9927395439206462,0.9945802229266796,0.9932508436445444,0.9935576234788833
10,0.9929440638102055,0.9947847428162389,0.9934553635341037,0.9938644033132222
11,0.9926372839758667,0.993659883423663,0.9929440638102055,0.9935576234788833
12,0.993659883423663,0.9943757030371203,0.9931485836997648,0.9935576234788833
13,0.9930463237549851,0.9938644033132222,0.9926372839758667,0.9932508436445444
14,0.9934553635341037,0.9940689232027815,0.9929440638102055,0.993353103589324
15,0.9913079046937314,0.993659883423663,0.9887514060742407,0.9931485836997648
16,0.9857858676756315,0.9939666632580019,0.9780141118723796,0.9931485836997648
17,0.9863994273443092,0.9922282441967482,0.9795480110440741,0.9887514060742407
18,0.9835361488904796,0.9871152469577666,0.9751508334185499,0.9780141118723796
19,0.98619490745475,0.9872175069025463,0.9760711729215666,0.9794457510992944
20,0.9833316290009203,0.9848655281726147,0.9747417936394315,0.9755598731976685
21,0.9828203292770222,0.9879333265160036,0.9743327538603129,0.9782186317619388
22,0.9791389712649555,0.9858881276204111,0.9675835975048573,0.9776050720932611
23,0.9788321914306166,0.9871152469577666,0.9664587381122814,0.9778095919828204
24,0.9779118519276,0.9817977298292259,0.965742918498824,0.9700378361795685
25,0.9784231516514981,0.9821045096635648,0.9659474383883833,0.9698333162900092
26,0.9778095919828204,0.9804683505470907,0.964924838940587,0.9691174966765518
27,0.9779118519276,0.9796502709888537,0.9653338787197054,0.9670722977809592
28,0.9761734328663463,0.9792412312097352,0.9642090193271295,0.9658451784436036
29,0.9769915124245833,0.9802638306575314,0.9645157991614685,0.9663564781675018
30,0.976786992535024,0.9784231516514981,0.9636977196032314,0.9650270988853666
31,0.9791389712649555,0.9794457510992944,0.9633909397688926,0.9656406585540444
32,0.974025974025974,0.9776050720932611,0.9614480008180796,0.9643112792719092
33,0.9754576132528888,0.9792412312097352,0.9616525207076388,0.9647203190510277
34,0.9738214541364147,0.9785254115962777,0.9615502607628592,0.9641067593823499
35,0.9754576132528888,0.9801615707127518,0.9615502607628592,0.9643112792719092
36,0.9719807751303814,0.9755598731976685,0.9583802024746907,0.9614480008180796
37,0.9725943347990592,0.9784231516514981,0.9573576030268943,0.9627773801002147
38,0.9705491359034666,0.9757643930872277,0.9560282237447592,0.9622660803763166
39,0.9713672154617037,0.9777073320380407,0.9550056242969629,0.9635954596584518
40,0.9687084568974332,0.9734124143572962,0.9562327436343184,0.9591982820329277
41,0.9697310563452296,0.9745372737498722,0.9564372635238777,0.9599141016463851
42,0.9674813375600777,0.9718785151856018,0.9563350035790981,0.95858472236425
43,0.9691174966765518,0.9721852950199407,0.9564372635238777,0.9568463033029962
44,0.9659474383883833,0.9703446160139073,0.9571530831373352,0.9578689027507925
45,0.9679926372839759,0.9714694754064833,0.9571530831373352,0.9577666428060129
46,0.9661519582779425,0.9698333162900092,0.9570508231925555,0.9576643828612332
47,0.9678903773391963,0.9709581756825851,0.9583802024746907,0.9583802024746907
48,0.9653338787197054,0.9686061969526536,0.9564372635238777,0.9580734226403518
49,0.9672768176705184,0.9702423560691277,0.9575621229164536,0.9588915021985888
