,CVL1,TrainL1,CVL2,TrainL2
1,0.9269863994273443,0.9960118621535944,0.8899682994171183,0.9960118621535944
2,0.9088863892013498,0.9941711831475611,0.8761632068718683,0.99171694447285
3,0.9124654872686369,0.99171694447285,0.8816852438899683,0.9862971673995296
4,0.9058185908579609,0.9874220267921056,0.8750383474792923,0.9782186317619388
5,0.9078637897535535,0.9874220267921056,0.8798445648839349,0.9790367113201759
6,0.8970242356069128,0.9857858676756315,0.8675733715103794,0.9755598731976685
7,0.8996829941711831,0.9866039472338685,0.8705389099089886,0.9782186317619388
8,0.8857756416811535,0.9822067696083444,0.8598016157071275,0.9716739952960426
9,0.8899682994171183,0.9835361488904796,0.8699253502403109,0.9725943347990592
10,0.839247366806422,0.9802638306575314,0.805808364863483,0.9606299212598425
11,0.8499846610082831,0.9575621229164536,0.8211473565804275,0.9264750997034462
12,0.8343388894569997,0.9587892422538092,0.8037631659678903,0.9258615400347684
13,0.8372021679108294,0.943654770426424,0.8123530013293793,0.9191123836793128
14,0.8342366295122201,0.9431434707025258,0.8104100623785663,0.9163513651702628
15,0.8356682687391349,0.941711831475611,0.8119439615502607,0.9145106861642295
16,0.8345434093465589,0.937007874015748,0.8109213621024645,0.9116474077103999
17,0.8348501891808978,0.9372123939053073,0.8141936803354126,0.9103180284282647
18,0.8323959505061868,0.9344513753962573,0.8119439615502607,0.909397688925248
19,0.8346456692913385,0.9260660599243277,0.8130688209428367,0.9079660496983332
20,0.8387360670825238,0.9058185908579609,0.8154207996727681,0.870436649964209
21,0.8426219449841497,0.9057163309131813,0.8149094999488701,0.8697208303507517
22,0.8435422844871664,0.9005010737294202,0.8151140198384292,0.8708456897433275
23,0.845587483382759,0.8995807342264035,0.8152162797832089,0.8669598118417016
24,0.8507004806217404,0.8930360977605072,0.8253400143163923,0.8572451170876367
25,0.8572451170876367,0.8958993762143368,0.8367931281317108,0.867675631455159
26,0.854688618468146,0.8933428775948461,0.8364863482973719,0.8663462521730239
27,0.8543818386338071,0.893649657429185,0.8365886082421515,0.8668575518969219
28,0.8541773187442478,0.8883321403006442,0.8348501891808978,0.8643010532774312
29,0.8553021781368239,0.8893547397484405,0.8362818284078126,0.8653236527252275
30,0.853052459351672,0.8880253604663053,0.8329072502300848,0.864096533387872
31,0.8538705389099089,0.8862869414050516,0.8362818284078126,0.8619490745474997
32,0.850291440842622,0.8837304427855609,0.8331117701196441,0.8615400347683813
33,0.852745679517333,0.8820942836690868,0.8341343695674405,0.8595970958175683
34,0.8505982206769608,0.8794355251048165,0.8337253297883219,0.8573473770324164
35,0.8520298599038757,0.8784129256570201,0.8356682687391349,0.8569383372532979
36,0.8504959607321813,0.8766745065957664,0.8332140300644237,0.8547908784129257
37,0.8505982206769608,0.876776766540546,0.8364863482973719,0.8550976582472646
38,0.8477349422231312,0.8755496472031905,0.8355660087943553,0.8528479394621127
39,0.8498824010635034,0.874833827589733,0.8369976480212701,0.8535637590755701
40,0.8514163002351979,0.8774925861540035,0.8283055527150015,0.8521321198486553
41,0.8532569792412312,0.8790264853256979,0.82871459249412,0.8540750587994682
42,0.8551999181920442,0.877901625933122,0.8282032927702219,0.8547908784129257
43,0.8519275999590961,0.8788219654361387,0.8256467941507312,0.8554044380816035
44,0.8526434195725534,0.874833827589733,0.8245219347581553,0.8531547192964516
45,0.8538705389099089,0.874833827589733,0.8261580938746294,0.8533592391860109
46,0.8526434195725534,0.874833827589733,0.8246241947029349,0.8525411596277738
47,0.8537682789651294,0.8750383474792923,0.8259535739850701,0.8533592391860109
48,0.8489620615604867,0.8726863687493609,0.8226812557521219,0.8535637590755701
49,0.8503937007874016,0.8720728090806831,0.8236015952551385,0.8559157378055016
