,CVL1,TrainL1,CVL2,TrainL2
1,0.9960118621535944,0.9960118621535944,0.9960118621535944,0.9960118621535944
2,0.9960118621535944,0.9960118621535944,0.9960118621535944,0.9960118621535944
3,0.9960118621535944,0.9960118621535944,0.9960118621535944,0.9960118621535944
4,0.9960118621535944,0.9960118621535944,0.9960118621535944,0.9960118621535944
5,0.9944779629818999,0.9960118621535944,0.9960118621535944,0.9960118621535944
6,0.9949892627057981,0.9960118621535944,0.9960118621535944,0.9960118621535944
7,0.9942734430923408,0.9949892627057981,0.9960118621535944,0.9960118621535944
8,0.9943757030371203,0.9951937825953574,0.9960118621535944,0.9960118621535944
9,0.9935576234788833,0.9949892627057981,0.9960118621535944,0.9960118621535944
10,0.993659883423663,0.9949892627057981,0.9960118621535944,0.9960118621535944
11,0.993353103589324,0.9942734430923408,0.9960118621535944,0.9960118621535944
12,0.993353103589324,0.9943757030371203,0.9960118621535944,0.9960118621535944
13,0.9932508436445444,0.9942734430923408,0.9960118621535944,0.9960118621535944
14,0.9922282441967482,0.9943757030371203,0.9958073422640352,0.9960118621535944
15,0.9925350240310871,0.9939666632580019,0.9958073422640352,0.9960118621535944
16,0.9914101646385111,0.9940689232027815,0.9957050823192556,0.9960118621535944
17,0.9918192044176296,0.9938644033132222,0.9957050823192556,0.9960118621535944
18,0.9899785254115963,0.9930463237549851,0.9957050823192556,0.9960118621535944
19,0.9906943450250537,0.9931485836997648,0.9957050823192556,0.9960118621535944
20,0.9866039472338685,0.9929440638102055,0.9957050823192556,0.9958073422640352
21,0.9874220267921056,0.993353103589324,0.9957050823192556,0.9958073422640352
22,0.9841497085591574,0.9927395439206462,0.9957050823192556,0.9958073422640352
23,0.9881378464055629,0.9932508436445444,0.9957050823192556,0.9958073422640352
24,0.9844564883934963,0.9903875651907148,0.9957050823192556,0.9957050823192556
25,0.9879333265160036,0.9911033848041723,0.9957050823192556,0.9957050823192556
26,0.9860926475099704,0.9896717455772573,0.9957050823192556,0.9957050823192556
27,0.9878310665712241,0.9904898251354944,0.9957050823192556,0.9957050823192556
28,0.9846610082830555,0.9899785254115963,0.9950915226505778,0.9957050823192556
29,0.9848655281726147,0.9910011248593926,0.9950915226505778,0.9957050823192556
30,0.9837406687800389,0.9886491461294611,0.9941711831475611,0.9957050823192556
31,0.9847632682278351,0.9903875651907148,0.9946824828714592,0.9957050823192556
32,0.982615809387463,0.9882401063503425,0.9938644033132222,0.9957050823192556
33,0.9825135494426833,0.9924327640863074,0.9944779629818999,0.9957050823192556
34,0.9789344513753963,0.9923305041415278,0.9932508436445444,0.9957050823192556
35,0.9796502709888537,0.9915124245832907,0.993659883423663,0.9957050823192556
36,0.9782186317619388,0.9886491461294611,0.9925350240310871,0.9957050823192556
37,0.9803660906023111,0.9886491461294611,0.9925350240310871,0.9957050823192556
38,0.9776050720932611,0.9889559259638,0.9920237243071889,0.9957050823192556
39,0.9791389712649555,0.9894672256876982,0.9931485836997648,0.9957050823192556
40,0.9766847325902444,0.9865016872890888,0.9926372839758667,0.9949892627057981
41,0.9782186317619388,0.9869107270682074,0.9928418038654259,0.9955005624296963
42,0.9738214541364147,0.9844564883934963,0.99171694447285,0.9950915226505778
43,0.9756621331424481,0.9852745679517333,0.9915124245832907,0.9951937825953574
44,0.9688107168422129,0.983127109111361,0.9904898251354944,0.9945802229266796
45,0.9698333162900092,0.9853768278965129,0.990898864914613,0.995296042540137
46,0.9667655179466204,0.9820022497187851,0.98067287043665,0.9938644033132222
47,0.9680948972287555,0.9820022497187851,0.9875242867368852,0.9940689232027815
48,0.9653338787197054,0.9793434911545148,0.984558748338276,0.9938644033132222
49,0.9663564781675018,0.9816954698844462,0.9869107270682074,0.9939666632580019
50,0.9650270988853666,0.9764802127006852,0.9853768278965129,0.993659883423663
51,0.9650270988853666,0.9788321914306166,0.9871152469577666,0.9940689232027815
52,0.9633909397688926,0.9772982922589222,0.9849677881173944,0.9930463237549851
53,0.963799979548011,0.9782186317619388,0.9867062071786481,0.9931485836997648
54,0.9609367010941814,0.9741282339707537,0.9852745679517333,0.9924327640863074
55,0.9616525207076388,0.9761734328663463,0.9865016872890888,0.9926372839758667
56,0.958277942529911,0.9708559157378055,0.9841497085591574,0.9924327640863074
57,0.9597095817568259,0.9722875549647203,0.9832293690561407,0.9926372839758667
58,0.954698844462624,0.9694242765108907,0.9811841701605482,0.9858881276204111
59,0.9568463033029962,0.9706513958482462,0.9809796502709889,0.9876265466816648
60,0.9521423458431333,0.9675835975048573,0.9795480110440741,0.9863994273443092
61,0.9543920646282851,0.9684016770630944,0.9810819102157685,0.9885468861846815
62,0.9488700276101851,0.9675835975048573,0.9790367113201759,0.9869107270682074
63,0.9520400858983536,0.968503937007874,0.9803660906023111,0.9880355864607833
64,0.9473361284384907,0.9661519582779425,0.9784231516514981,0.9863994273443092
65,0.9521423458431333,0.9669700378361795,0.9799570508231925,0.987012987012987
66,0.9439615502607629,0.9658451784436036,0.9784231516514981,0.98619490745475
67,0.9491768074445239,0.9667655179466204,0.9797525309336333,0.9871152469577666
68,0.9416095715308314,0.963799979548011,0.9781163718171593,0.9865016872890888
69,0.9445751099294406,0.9652316187749259,0.9789344513753963,0.9868084671234277
70,0.9371101339605277,0.9624706002658758,0.9783208917067184,0.9855813477860722
71,0.9403824521934758,0.9634931997136722,0.9786276715410573,0.984251968503937
72,0.935064935064935,0.9600163615911648,0.9769915124245833,0.981490949994887
73,0.9374169137948666,0.9618570405971981,0.9784231516514981,0.9821045096635648
74,0.9329174762245629,0.95858472236425,0.9769915124245833,0.9807751303814296
75,0.9348604151753758,0.9596073218120462,0.9781163718171593,0.9820022497187851
76,0.9317926168319869,0.9540852847939462,0.9742304939155333,0.9824112894979037
77,0.9327129563350036,0.9564372635238777,0.9762756928111259,0.9832293690561407
78,0.9274976991512425,0.9532672052357092,0.9727988546886185,0.9802638306575314
79,0.9297474179363943,0.9579711626955721,0.9751508334185499,0.9809796502709889
80,0.9258615400347684,0.9532672052357092,0.9725943347990592,0.9795480110440741
81,0.9282135187646998,0.9572553430821147,0.9738214541364147,0.9802638306575314
82,0.9239186010839554,0.9521423458431333,0.9714694754064833,0.9793434911545148
83,0.9269863994273443,0.9567440433582166,0.9725943347990592,0.9800593107679721
84,0.9242253809182943,0.9526536455670314,0.9705491359034666,0.9792412312097352
85,0.9260660599243277,0.9552101441865222,0.9717762552408221,0.9799570508231925
86,0.9151242458329073,0.9489722875549648,0.96962879640045,0.9793434911545148
87,0.9172717046732795,0.9534717251252685,0.9716739952960426,0.9800593107679721
88,0.9159423253911443,0.9490745474997444,0.9671745577257388,0.9793434911545148
89,0.9180897842315165,0.9509152265057776,0.9688107168422129,0.9802638306575314
90,0.9111361079865017,0.9446773698742202,0.9641067593823499,0.9792412312097352
91,0.9122609673790776,0.9475406483280499,0.9661519582779425,0.9802638306575314
92,0.9084773494222314,0.9427344309234073,0.9612434809285203,0.9790367113201759
93,0.9098067287043665,0.9441660701503222,0.9642090193271295,0.9797525309336333
94,0.9032620922384702,0.9404847121382555,0.9591982820329277,0.9786276715410573
95,0.907454749974435,0.9428366908681869,0.9609367010941814,0.9793434911545148
96,0.9016259331219961,0.938950812966561,0.9559259637999795,0.9772982922589222
97,0.9071479701400961,0.9403824521934758,0.95858472236425,0.9784231516514981
98,0.9024440126802331,0.9360875345127314,0.9543920646282851,0.9752530933633295
99,0.9077615298087739,0.9381327334083239,0.9562327436343184,0.9760711729215666
