,L1NN,L2NN,RIDGE
0.0,0.324208401495,0.31351299686,0.539714527757
0.25,0.82752946727,1.22645941784,1.06725771694
0.5,0.937531389555,1.3864525769,1.7639158941
0.75,1.12514672145,1.65115307068,2.52578538304
1.0,0.98163809217,1.65239613798,3.11371203894
