,CVL1,TrainL1,CVL2,TrainL2
0.1,0.5289826004780617,0.5521739130434783,0.4885974281399032,0.5263427109974425
0.15000000000000002,0.4949421758518328,0.5133844842284739,0.49002907692540365,0.5227621483375959
0.2,0.5068082948792887,0.5164961636828644,0.48747132312252556,0.5037084398976981
0.25,0.5296181460576126,0.5396419437340153,0.48982457778762833,0.5090537084398977
0.30000000000000004,0.5170261936259972,0.5257459505541346,0.4805162130438613,0.5041773231031542
0.35,0.5305241235565974,0.5400073072707344,0.4851177564112231,0.5013518450858604
0.4,0.5345124300566554,0.5391304347826086,0.48317386436939974,0.5008951406649617
0.45000000000000007,0.538602620255305,0.5436771810173345,0.4833803493625659,0.5003125888036374
0.5,0.542180726987083,0.5447058823529412,0.4822574844756481,0.49815856777493606
0.55,0.5444309481213123,0.5448965356893746,0.49217553294843785,0.49844222273889793
0.6,0.545248996653402,0.5463341858482523,0.4936068178670207,0.4991048593350384
0.65,0.5478042420664124,0.550029510131812,0.49238071184581705,0.49722604760967926
0.7000000000000001,0.5481111997387852,0.5493240774570698,0.49585714328376707,0.49996346364632804
0.75,0.5473956618825513,0.5482352941176469,0.4923797707388397,0.5004603580562661
0.8,0.5489299273893976,0.5505115089514067,0.49493705462931015,0.49961636828644507
0.85,0.547805339436895,0.5504438092372499,0.4951423896299243,0.4981194523845344
0.9,0.5472935691381148,0.5491332764990055,0.49391513409697946,0.4979255470304064
0.9500000000000001,0.5478050779292511,0.5492529277157088,0.49698450145432177,0.49872122762148335
1.0,0.5471920509091435,0.5485232067510548,0.4963710037204551,0.49996164173379365
